Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Gives_Dividends
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,175.49,259.77,138721055226.0,9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,Yes
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,48.925,68.39,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,Yes
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,42.28,64.6,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Yes
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,60.05,125.86,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,Yes
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,114.82,162.6,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Yes
ATVI,Activision Blizzard,Information Technology,65.83,31.8,0.43190324,1.28,38.93,74.945,52518668144.0,2704000000.0,10.59512,5.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATVI,Yes
AYI,Acuity Brands Inc,Industrials,145.41,18.22,0.35118526,7.43,142.0,225.36,6242377704.0,587800000.0,1.7953473,3.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AYI,Yes
ADBE,Adobe Systems Inc,Information Technology,185.16,52.31,0.0,3.39,114.451,204.45,94550214268.0,2538040000.0,13.092818,11.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADBE,No
AAP,Advance Auto Parts,Consumer Discretionary,109.63,19.54,0.21832074,6.19,78.81,169.55,8123611867.0,853941000.0,1.1301061,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAP,Yes
AMD,Advanced Micro Devices Inc,Information Technology,11.22,187.0,0.0,0.03,9.7,15.65,11191663795.0,339000000.0,2.1091955,21.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMD,No
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,10.0,12.05,6920851212.0,3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,Yes
AET,Aetna Inc,Health Care,178.0,18.11,1.101989,5.75,119.51,194.4,59197016353.0,4139000000.0,0.9923546,3.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AET,Yes
AMG,Affiliated Managers Group Inc,Financials,179.11,12.24,0.6387395,12.07,148.81,216.995,10442174371.0,1261400000.0,4.591235,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMG,Yes
AFL,AFLAC Inc,Financials,83.25,12.24,2.4299066,11.01,68.8,91.73,33422948000.0,0.0,1.5429344,1.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AFL,Yes
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,49.23,75.0,21984606918.0,1094000000.0,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A,Yes
APD,Air Products & Chemicals Inc,Materials,152.8,24.22,2.7811136,13.66,133.6301,175.17,34638387128.0,2542500000.0,4.1163683,3.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APD,Yes
AKAM,Akamai Technologies Inc,Information Technology,62.49,32.55,0.0,1.79,44.65,69.56,10906904066.0,789517000.0,5.8546524,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AKAM,No
ALK,Alaska Air Group Inc,Industrials,64.04,9.66,1.9928383,8.28,59.25,101.43,7903173734.0,1665000000.0,0.9801092,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALK,Yes
ALB,Albemarle Corp,Materials,105.18,26.03,1.2004126,5.66,90.35,144.99,11782151266.0,686030000.0,5.3666205,2.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALB,Yes
ARE,Alexandria Real Estate Equities Inc,Real Estate,114.58,19.03,3.0262272,1.57,106.89,134.37,12043374429.0,0.0,10.492155,2.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ARE,Yes
ALXN,Alexion Pharmaceuticals,Health Care,108.47,22.18,0.0,1.77,96.18,149.34,26172439795.0,1072000000.0,9.720562,2.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALXN,No
ALGN,Align Technology,Health Care,220.71,56.59,0.0,2.84,92.61,287.32,18788041378.0,380326000.0,13.138819,16.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALGN,No
ALLE,Allegion,Industrials,77.32,21.07,0.8004002,2.37,66.72,89.81,7599609494.0,531800000.0,4.265232,20.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALLE,Yes
AGN,"Allergan, Plc",Health Care,164.2,10.65,1.643289,38.35,160.07,256.8,56668833898.0,-2888100000.0,4.820115,0.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AGN,Yes
ADS,Alliance Data Systems,Information Technology,240.6,13.02,0.9240122,14.13,209.0,278.33,13632608582.0,2143200000.0,1.7282298,8.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADS,Yes
LNT,Alliant Energy Corp,Utilities,37.14,19.86,3.5733333,1.65,36.84,45.55,8670163500.0,1168400000.0,3.4331481,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNT,Yes
ALL,Allstate Corp,Financials,90.06,13.26,1.5278208,4.68,77.73,105.36,34759468905.0,0.0,1.2085556,1.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL,Yes
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0.0,22.27,824.3,1198.0,733823966137.0,34217000000.0,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL,No
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0.0,22.27,803.1903,1186.89,728535558140.0,32714000000.0,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG,No
MO,Altria Group Inc,Consumer Staples,64.05,18.89,3.9526875,5.31,60.01,77.79,126985101434.0,10773000000.0,4.945682,10.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO,Yes
AMZN,Amazon.com Inc,Consumer Discretionary,1350.5,296.16,0.0,6.16,812.5,1498.0,685873374731.0,16132000000.0,3.927053,24.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMZN,No
AEE,Ameren Corp,Utilities,52.59,20.38,3.4404964,2.68,51.81,64.89,12905744906.0,2298000000.0,2.693119,1.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE,Yes
AAL,American Airlines Group,Industrials,48.6,9.92,0.7782101,3.91,39.21,59.08,24594852352.0,5761000000.0,0.58022565,6.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAL,Yes
AEP,American Electric Power,Utilities,63.38,17.32,3.8479443,1.24,62.69,78.07,31701916517.0,4450800000.0,2.7489934,1.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEP,Yes
AXP,American Express Co,Financials,88.34,15.0,1.4955667,2.9,75.51,102.385,80410990000.0,0.0,2.273575,3.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXP,Yes
AIG,"American International Group, Inc.",Financials,58.28,23.22,2.1167521,-0.76,57.85,67.3,54360073164.0,0.0,1.4686536,0.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG,Yes
AMT,American Tower Corp A,Real Estate,133.57,20.68,2.0,1.97,103.36,155.28,59213892640.0,3792383000.0,11.954137,9.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT,Yes
AWK,American Water Works Company Inc,Utilities,76.06,26.23,2.129297,2.63,71.89,92.37,13906146184.0,1711000000.0,5.553833,2.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK,Yes
AMP,Ameriprise Financial,Financials,152.5,12.41,2.0735743,9.44,118.84,183.9,23472126000.0,0.0,1.9493247,3.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMP,Yes
ABC,AmerisourceBergen Corp,Health Care,91.55,15.54,1.6132456,1.64,71.9,106.27,20587704101.0,991884000.0,0.17396984,9.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABC,Yes
AME,AMETEK Inc,Industrials,72.05,27.61,0.75512403,2.94,51.31,78.51,17139651923.0,1025763000.0,4.015368,4.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME,Yes
AMGN,Amgen Inc,Health Care,173.12,13.76,2.9751508,2.57,152.16,201.23,128133340000.0,11945000000.0,5.58192,3.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN,Yes
APH,Amphenol Corp,Information Technology,84.44,25.9,0.8608971,2.05,67.26,93.62,26955335395.0,1671700000.0,3.85675,6.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH,Yes
APC,Anadarko Petroleum Corp,Energy,56.2,-21.29,1.7029973,-5.9,39.96,70.0,32129091747.0,3115000000.0,3.9682212,2.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APC,Yes
ADI,"Analog Devices, Inc.",Information Technology,82.68,17.67,2.108963,2.11,74.65,98.38,31811578855.0,1663384000.0,8.00391,3.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI,Yes
ANDV,Andeavor,Energy,96.9,18.78,2.3454583,6.13,75.11,121.71,15696449735.0,2548000000.0,0.6618165,1.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANDV,Yes
ANSS,ANSYS,Information Technology,148.84,42.53,0.0,2.99,94.52,164.9,13155919129.0,458515000.0,16.8134,5.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS,No
ANTM,Anthem Inc.,Health Care,230.57,19.23,1.2581781,14.36,156.81,267.95,61221978627.0,0.0,0.6696521,2.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANTM,Yes
AON,Aon plc,Financials,136.05,20.8,1.0245464,4.66,113.2201,152.78,35123123422.0,1858000000.0,3.4972682,6.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON,Yes
APA,Apache Corporation,Energy,37.73,-251.53,2.528445,-3.72,38.14,57.9,15066280977.0,3265000000.0,3.651366,2.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA,Yes
AIV,Apartment Investment & Management,Real Estate,38.21,15.6,3.876562,1.95,38.85,46.855,6156884142.0,874871000.0,6.187621,4.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIV,Yes
AAPL,Apple Inc.,Information Technology,155.15,16.86,1.5795412,9.2,131.12,180.1,809508034020.0,79386000000.0,3.4586093,5.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAPL,Yes
AMAT,Applied Materials Inc,Information Technology,45.75,14.08,0.8215239,3.17,34.58,60.89,51296481503.0,4336000000.0,4.7020154,5.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT,Yes
APTV,Aptiv Plc,Consumer Discretionary,89.27,69.74,0.9392678,5.05,82.97,96.91,24906530300.0,2370000000.0,1.5025798,7.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APTV,Yes
ADM,Archer-Daniels-Midland Co,Consumer Staples,41.35,17.45,3.1761081,2.17,38.59,47.44,23594770663.0,2927000000.0,0.52478915,1.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM,Yes
AJG,Arthur J. Gallagher & Co.,Financials,64.4,21.05,2.4807138,2.54,53.63,70.55,11968488290.0,888000000.0,1.9400215,2.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG,Yes
AIZ,Assurant Inc,Financials,85.16,33.27,2.5313594,9.08,85.91,106.985,4653993594.0,0.0,0.9821866,1.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIZ,Yes
T,AT&T Inc,Telecommunication Services,35.57,12.14,5.4156513,4.76,32.55,42.7,226713270000.0,49653000000.0,1.4083152,1.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=T,Yes
ADSK,Autodesk Inc,Information Technology,104.81,-77.07,0.0,-2.61,81.75,131.1,24348294504.0,-378100000.0,16.50682,224.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK,No
ADP,Automatic Data Processing,Information Technology,108.25,29.34,2.2190912,3.85,95.5,125.24,50337702249.0,2767400000.0,4.0483294,12.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP,Yes
AZO,AutoZone Inc,Consumer Discretionary,718.57,16.31,0.0,44.09,491.13,797.89,19922021415.0,2347304000.0,1.8510429,136.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AZO,No
AVB,"AvalonBay Communities, Inc.",Real Estate,154.94,17.97,3.7149355,6.36,156.01,199.52,21856547430.0,1331579000.0,10.251216,2.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB,Yes
AVY,Avery Dennison Corp,Materials,110.77,22.11,1.5682175,3.11,78.471,123.67,10104814319.0,831200000.0,1.5206499,8.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY,Yes
BHGE,"Baker Hughes, a GE Company",Energy,27.5,305.56,2.4991322,-0.31,28.03,57.73,32995712852.0,285000000.0,1.9390045,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BHGE,Yes
BLL,Ball Corp,Materials,38.44,20.56,1.0170354,0.85,35.6,43.24,13767688518.0,1317000000.0,1.5696399,3.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLL,Yes
BAC,Bank of America Corp,Financials,29.74,16.34,1.536,1.55,22.07,32.67,321478200969.0,0.0,3.2011874,1.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAC,Yes
BAX,Baxter International Inc.,Health Care,62.56,25.12,0.97635394,1.29,48.15,72.58,35713732553.0,1832000000.0,3.4394414,3.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX,Yes
BBT,BB&T Corporation,Financials,51.07,16.26,2.4526198,2.74,41.17,55.99,42087562920.0,0.0,3.4552107,1.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBT,Yes
BDX,Becton Dickinson,Health Care,211.44,22.28,1.3518385,4.65,175.66,248.3888,50910180308.0,1537000000.0,5.6912947,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BDX,Yes
BRK.B,Berkshire Hathaway,Financials,191.42,30.43,0.0,9.76,160.93,217.62,261401203633.0,0.0,1.4328232,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRK.B,No
BBY,Best Buy Co. Inc.,Consumer Discretionary,68.79,19.22,1.9085041,3.81,41.67,78.59,20831186176.0,2555000000.0,0.76715523,4.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY,Yes
BIIB,Biogen Inc.,Health Care,311.79,14.3,0.0,11.94,244.28,370.57,69157726427.0,6511400000.0,5.737439,5.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB,No
BLK,BlackRock,Financials,509.38,22.49,2.1643558,30.3,368.0,594.52,85907759858.0,5684000000.0,6.9158196,2.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLK,Yes
HRB,Block H&R,Financials,25.19,12.29,3.7296038,1.92,19.85,31.8,5381433872.0,894754000.0,2.0188456,205.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRB,Yes
BA,Boeing Company,Industrials,329.66,27.29,1.9648397,13.47,163.69,361.45,205617405233.0,12476000000.0,2.1560605,182.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BA,Yes
BWA,BorgWarner,Consumer Discretionary,51.94,14.15,1.2363636,0.55,37.54,58.22,11596117445.0,867900000.0,1.5831376,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA,Yes
BXP,Boston Properties,Real Estate,112.09,18.05,2.7744062,2.93,111.87,140.13,17799878487.0,1546846000.0,6.839459,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP,Yes
BSX,Boston Scientific,Health Care,25.2,20.0,0.0,0.07,23.29,29.93,36142506007.0,1726000000.0,4.055685,4.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX,No
BHF,Brighthouse Financial Inc,Financials,55.44,22.63,0.0,-24.62,52.751,75.0,7066613254.0,0.0,1.4188358,0.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BHF,No
BMY,Bristol-Myers Squibb,Health Care,62.69,20.83,2.5546863,2.65,51.12,66.1,102506501960.0,5170000000.0,6.503231,6.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY,Yes
AVGO,Broadcom,Information Technology,229.57,15.94,2.9488583,4.01,202.61,285.68,92791974933.0,7016000000.0,6.961893,4.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVGO,Yes
BF.B,Brown-Forman Corp.,Consumer Staples,63.33,37.04,1.1216964,1.7,45.415,69.9028,5498033502.0,1139000000.0,1.8411398,12.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BF.B,Yes
CHRW,C. H. Robinson Worldwide,Industrials,90.47,26.0,1.987685,3.57,63.41,100.18,12932483889.0,868096000.0,0.85282737,9.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHRW,Yes
CA,"CA, Inc.",Information Technology,32.66,14.32,3.0,1.85,30.45,36.56,14175422936.0,1613000000.0,3.3742425,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CA,Yes
COG,Cabot Oil & Gas,Energy,23.01,60.55,1.0269576,-0.92,21.4,29.57,10808821635.0,404951000.0,8.636729,4.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COG,Yes
CDNS,Cadence Design Systems,Information Technology,36.82,34.09,0.0,0.74,29.01,46.0,10890625200.0,455607000.0,5.751737,10.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS,No
CPB,Campbell Soup,Consumer Staples,44.83,14.84,3.125,2.89,43.5,64.23,13467193376.0,1683000000.0,2.3898203,7.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB,Yes
COF,Capital One Financial,Financials,91.8,11.85,1.6306564,3.45,76.05,106.5,47637260000.0,0.0,1.5931405,0.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF,Yes
CAH,Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,4.04,54.66,84.88,20493281175.0,1913000000.0,0.21131156,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH,Yes
KMX,Carmax Inc,Consumer Discretionary,64.34,19.44,0.0,3.97,54.29,77.64,11827453706.0,1339628000.0,0.6913859,3.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX,No
CCL,Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,3.58,54.75,72.7,49180044050.0,4711000000.0,2.8147783,2.0,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCL,Yes
CAT,Caterpillar Inc.,Industrials,145.99,21.22,2.0215108,1.26,90.34,173.24,91822049046.0,8136000000.0,2.0468428,5.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAT,Yes
CBOE,CBOE Holdings,Financials,111.15,35.06,0.9426963,2.27,76.75,138.54,12998295607.0,488406000.0,8.249042,5.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE,Yes
CBG,CBRE Group,Real Estate,41.92,15.82,0.0,1.69,30.43,46.6,14440591731.0,1652961000.0,1.4622321,3.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBG,No
CBS,CBS Corp.,Consumer Discretionary,51.8,12.05,1.3473054,2.81,52.75,70.095,20431395736.0,2841000000.0,2.1055017,6.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBS,Yes
CELG,Celgene Corp.,Health Care,91.02,13.27,0.0,3.58,92.85,147.17,74921079154.0,5233000000.0,5.830071,7.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CELG,No
CNC,Centene Corporation,Health Care,100.36,19.12,0.0,3.23,65.03,112.42,18012494506.0,2063000000.0,0.5028663,2.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNC,No
CNP,CenterPoint Energy,Utilities,25.85,19.73,4.2109256,1.0,25.51,30.45,11362043297.0,2337000000.0,1.6262617,3.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNP,Yes
