Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Gives_Dividends
CTL,CenturyLink Inc,Telecommunication Services,16.2,8.35,12.661196,1.16,13.161,27.61,18237196861.0,5577000000.0,1.4795984,1.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTL,Yes
CERN,Cerner,Health Care,61.22,27.09,0.0,1.84,51.2617,73.86,21101697598.0,1523440000.0,5.5560412,4.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CERN,No
CF,CF Industries Holdings Inc,Materials,37.46,-59.46,3.0395136,-1.2,25.04,43.98,9209106695.0,711000000.0,3.0044448,2.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF,Yes
SCHW,Charles Schwab Corporation,Financials,48.9,29.82,0.76878726,1.61,37.16,56.25,69750188843.0,0.0,7.949615,4.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW,Yes
CHTR,Charter Communications,Consumer Discretionary,348.65,162.92,0.0,34.08,308.3,408.83,86708878113.0,14694000000.0,2.1208634,2.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR,No
CHK,Chesapeake Energy,Energy,2.82,4.7,0.0,-6.44,2.8,6.59,2626102121.0,1470000000.0,0.40765184,1.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHK,No
CVX,Chevron Corp.,Energy,112.3,27.52,3.885853,4.85,102.55,133.88,218978820159.0,28877000000.0,1.6489863,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX,Yes
CMG,Chipotle Mexican Grill,Consumer Discretionary,266.01,45.86,0.0,0.8,263.0,499.0,7685283970.0,401293000.0,2.5523853,6.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG,No
CB,Chubb Limited,Financials,140.39,17.5,1.9251627,8.2,130.17,157.5,68424670566.0,0.0,2.0985637,1.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB,Yes
CHD,Church & Dwight,Consumer Staples,47.38,24.42,1.8366054,2.92,43.21,54.1799,11838963451.0,868000000.0,3.1682448,6.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD,Yes
CI,CIGNA Corp.,Health Care,189.27,18.11,0.020466639,7.2,141.93,227.13,47680910480.0,0.0,1.550762,3.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI,Yes
XEC,Cimarex Energy,Energy,100.19,26.37,0.30214334,-4.64,89.49,136.31,10089082025.0,1061056000.0,7.556446,4.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEC,Yes
CINF,Cincinnati Financial,Financials,70.34,27.48,2.918904,3.55,68.24,81.98,11916533018.0,0.0,2.756679,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF,Yes
CTAS,Cintas Corporation,Industrials,149.32,32.75,1.0344827,4.38,113.79,169.96,16676145923.0,1097295000.0,2.7614057,6.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS,Yes
CSCO,Cisco Systems,Information Technology,38.77,17.87,2.8755577,1.91,30.36,42.98,199425716482.0,15447000000.0,5.484418,3.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO,Yes
C,Citigroup Inc.,Financials,71.87,13.48,1.7068943,-3.1,56.14,80.7,192709302000.0,0.0,2.1857586,0.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C,Yes
CFG,Citizens Financial Group,Financials,42.19,16.04,1.9625335,3.27,31.51,48.23,22008050974.0,0.0,3.3917346,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG,Yes
CTXS,Citrix Systems,Information Technology,84.53,20.37,0.0,-0.24,73.3346,95.0,13199167493.0,810268000.0,4.7538714,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTXS,No
CME,CME Group Inc.,Financials,153.04,32.15,3.6828613,11.94,114.8176,163.0,54423298745.0,2851800000.0,14.881806,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME,Yes
CMS,CMS Energy,Utilities,41.77,21.42,3.3918407,1.99,41.07,50.85,11873960824.0,2099000000.0,2.4711676,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS,Yes
KO,Coca-Cola Company (The),Consumer Staples,43.1,22.8,3.3213644,1.49,40.22,48.615,189855335601.0,8589000000.0,6.822138,8.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO,Yes
CTSH,Cognizant Technology Solutions,Information Technology,75.16,22.44,1.0454783,2.54,54.76,79.28,45119684067.0,2946000000.0,3.9678397,3.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH,Yes
CL,Colgate-Palmolive,Consumer Staples,68.95,24.02,2.2801766,2.28,66.26,77.91,61616643498.0,4064000000.0,4.000737,236.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL,Yes
CMCSA,Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,4.74,34.78,44.0,186476996883.0,28675000000.0,2.1797748,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA,Yes
CMA,Comerica Inc.,Financials,89.18,18.89,1.2823253,4.13,64.04,98.18,16274969256.0,0.0,4.905472,1.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMA,Yes
CAG,Conagra Brands,Consumer Staples,35.49,18.2,2.3683476,1.46,32.16,41.68,14379717835.0,1281200000.0,1.8294994,3.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG,Yes
CXO,Concho Resources,Energy,140.09,84.39,0.0,-11.04,106.73,162.91,22021882339.0,2151190000.0,12.271951,2.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CXO,No
COP,ConocoPhillips,Energy,53.24,72.93,2.049254,-0.65,42.265,61.315,65482462410.0,5328000000.0,2.0764177,2.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP,Yes
ED,Consolidated Edison,Utilities,74.73,18.64,3.8001595,4.1,72.63,89.7,23335777662.0,4288000000.0,2.960244,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED,Yes
STZ,Constellation Brands,Consumer Staples,208.73,30.92,0.9712818,8.71,152.01,229.5,41697453163.0,3033300000.0,5.145596,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ,Yes
GLW,Corning Inc.,Information Technology,28.45,16.45,2.0791416,-0.78,26.31,35.1,25759280346.0,2970000000.0,2.544682,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW,Yes
COST,Costco Wholesale Corp.,Consumer Staples,178.61,30.69,1.0917627,6.09,150.0,199.88,80439804508.0,5679000000.0,0.61203885,7.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COST,Yes
COTY,"Coty, Inc",Consumer Staples,19.96,24.64,2.860412,-0.63,14.24,21.175,13101112504.0,211400000.0,2.0061796,1.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COTY,Yes
CCI,Crown Castle International Corp.,Real Estate,103.81,21.45,3.862069,1.02,86.93,114.97,44183023189.0,2292600000.0,10.125291,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI,Yes
CSRA,CSRA Inc.,Information Technology,30.85,15.12,1.275917,1.83,27.38,33.79,5134501276.0,543000000.0,1.3324839,11.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSRA,Yes
CSX,CSX Corp.,Industrials,50.47,21.94,1.5102888,6.07,45.41,60.04,47340511707.0,5003000000.0,4.216355,4.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX,Yes
CMI,Cummins Inc.,Industrials,165.73,16.83,2.5008683,8.23,143.8301,194.18,28669230787.0,2924000000.0,1.9406168,3.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI,Yes
CVS,CVS Health,Consumer Staples,70.55,12.36,2.6899798,4.91,66.45,84.0,75323141722.0,11704000000.0,0.549852,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS,Yes
DHI,D. R. Horton,Consumer Discretionary,44.55,16.32,1.0801469,2.73,29.3716,53.32,17390873686.0,1691000000.0,1.1931022,2.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI,Yes
DHR,Danaher Corp.,Health Care,92.16,22.87,0.5879265,3.53,78.97,104.82,66351150000.0,4339800000.0,3.688278,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR,Yes
DRI,Darden Restaurants,Consumer Discretionary,91.33,22.72,2.6503997,3.81,71.7,100.11,11745595320.0,997600000.0,1.5278828,5.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI,Yes
DVA,DaVita Inc.,Health Care,71.91,20.55,0.0,4.3,52.51,80.71,13685178000.0,2252294000.0,1.1451397,2.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA,No
DE,Deere & Co.,Industrials,153.66,23.14,1.4866204,6.64,106.72,171.96,52186628646.0,4053300000.0,2.3746448,5.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE,Yes
DAL,Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,4.94,43.81,60.79,38393603535.0,8348000000.0,0.91792434,2.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL,Yes
XRAY,Dentsply Sirona,Health Care,56.85,22.65,0.60034305,1.99,52.535,68.98,13390513478.0,-411100000.0,4.626262,1.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRAY,Yes
DVN,Devon Energy Corp.,Energy,34.94,23.93,0.6528836,-6.89,28.7947,47.25,19317380000.0,3723000000.0,2.0660408,2.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN,Yes
DLR,Digital Realty Trust Inc,Real Estate,98.96,16.55,3.5710857,2.19,101.101,127.23,21400952517.0,1260662000.0,12.434961,2.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR,Yes
DFS,Discover Financial Services,Financials,72.4,12.13,1.8269607,5.41,57.5,81.93,27433540000.0,0.0,2.3610325,2.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS,Yes
DISCA,Discovery Communications-A,Consumer Discretionary,22.87,11.0,0.0,1.96,15.99,30.25,8763756733.0,2100000000.0,1.804088,1.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCA,No
DISCK,Discovery Communications-C,Consumer Discretionary,21.58,10.37,0.0,1.96,14.99,29.18,8320262123.0,2100000000.0,1.7147918,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCK,No
DISH,Dish Network,Consumer Discretionary,43.77,16.09,0.0,3.06,42.48,66.5,21032719056.0,2754331000.0,1.8521843,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISH,No
DG,Dollar General,Consumer Discretionary,95.1,21.18,1.0625255,4.43,65.97,105.82,26580644874.0,2457604000.0,1.5283886,4.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG,Yes
DLTR,Dollar Tree,Consumer Discretionary,101.58,26.66,0.0,3.77,65.63,116.65,25151198417.0,2430300000.0,1.6097589,4.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR,No
D,Dominion Energy,Utilities,73.31,20.42,4.5281997,4.91,71.59,85.3,47543571860.0,6428000000.0,3.7954214,2.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D,Yes
DOV,Dover Corp.,Industrials,96.2,23.87,1.8815053,5.15,75.51,109.06,15566645713.0,1513291000.0,1.986176,3.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV,Yes
DWDP,DowDuPont,Materials,68.21,49.43,2.1529746,1.59,64.01,77.08,165203312427.0,5250000000.0,2.6922395,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DWDP,Yes
DPS,Dr Pepper Snapple Group,Consumer Staples,116.93,26.57,1.9661016,4.54,83.23,126.65,21209783858.0,1507000000.0,4.2149186,9.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPS,Yes
DTE,DTE Energy Co.,Utilities,98.49,19.12,3.5559585,4.82,96.56,116.74,17808073691.0,2790000000.0,1.9091922,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE,Yes
DUK,Duke Energy,Utilities,74.32,16.7,4.7849464,3.12,72.93,91.8,52078185682.0,9895000000.0,2.9348857,1.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK,Yes
DRE,Duke Realty Corp,Real Estate,24.52,19.77,3.1533308,0.88,24.73,30.14,9035293365.0,529483000.0,16.077257,1.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRE,Yes
DXC,DXC Technology,Information Technology,91.92,79.93,0.7493755,-0.89,67.76,102.95,27408621020.0,1628000000.0,1.9598055,2.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DXC,Yes
ETFC,E*Trade,Financials,48.48,22.14,0.0,2.15,32.25,56.0,13754977266.0,0.0,5.689136,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETFC,No
EMN,Eastman Chemical,Materials,93.57,12.28,2.2630835,10.12,76.02,104.08,14226830813.0,2152000000.0,1.4904785,2.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN,Yes
ETN,Eaton Corporation,Industrials,79.41,17.08,2.9404557,6.68,69.45,89.85,35961772000.0,4253000000.0,1.8161736,2.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN,Yes
EBAY,eBay Inc.,Information Technology,41.02,24.86,0.0,-1.07,31.89,46.99,44216696399.0,2941000000.0,4.6720185,3.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY,No
ECL,Ecolab Inc.,Materials,127.76,28.08,1.2319711,4.14,119.61,140.5,38460272282.0,2848600000.0,3.7360687,5.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL,Yes
EIX,Edison Int'l,Utilities,58.07,13.23,4.0542803,3.96,58.76,83.38,19447670886.0,4284000000.0,2.161095,1.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX,Yes
EW,Edwards Lifesciences,Health Care,123.78,32.57,0.0,2.88,89.2,138.48,27447099863.0,1156700000.0,7.8283277,8.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW,No
EA,Electronic Arts,Information Technology,116.54,34.48,0.0,3.07,81.27,131.01,37890226992.0,1560000000.0,7.4415817,8.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA,No
EMR,Emerson Electric Company,Industrials,66.4,25.74,2.813225,2.35,56.77,74.45,44040298425.0,2542000000.0,3.6707752,5.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR,Yes
ETR,Entergy Corp.,Utilities,72.02,10.65,4.892126,-3.26,69.63,87.95,13116894887.0,880700000.0,1.5543115,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR,Yes
EVHC,Envision Healthcare,Health Care,35.34,10.91,0.0,-0.48,23.77,73.0,4212729247.0,827200000.0,1.227099,0.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EVHC,No
EOG,EOG Resources,Energy,101.04,246.44,0.63339007,-1.98,81.99,119.0,61164030149.0,3692749000.0,8.02302,4.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG,Yes
EQT,EQT Corporation,Energy,46.25,53.16,0.2518363,-2.69,47.13,67.84,12638828950.0,1518305000.0,6.4987307,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT,Yes
EFX,Equifax Inc.,Industrials,114.0,19.03,1.3265306,4.04,90.72,147.02,14121334618.0,1141200000.0,5.6338058,4.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX,Yes
EQIX,Equinix,Real Estate,409.98,23.06,1.8775817,1.77,361.9,495.345,33333813618.0,1687152000.0,10.639136,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX,Yes
EQR,Equity Residential,Real Estate,55.26,17.6,3.5437918,1.63,56.07,70.455,20925508143.0,1710686000.0,8.593619,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR,Yes
ESS,"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,6.27,214.03,270.04,14383525286.0,1237886000.0,14.1830845,2.3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS,Yes
EL,Estee Lauder Cos.,Consumer Staples,131.46,37.78,1.1283498,3.35,81.69,138.74,49543264457.0,2478000000.0,3.9522583,10.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL,Yes
RE,Everest Re Group Ltd.,Financials,241.06,27.24,2.1078234,23.71,208.81,277.17,10131892523.0,0.0,2.0991988,1.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RE,Yes
ES,Eversource Energy,Utilities,56.11,18.22,3.3397784,2.96,55.2,66.15,18027633617.0,2738713000.0,3.1134193,1.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES,Yes
EXC,Exelon Corp.,Utilities,35.98,14.51,3.8174274,1.23,33.3,42.67,34734816899.0,8548000000.0,1.3933871,1.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC,Yes
EXPE,Expedia Inc.,Consumer Discretionary,123.03,30.99,0.92785895,1.81,115.55,161.0,19722178609.0,1481458000.0,2.5074897,4.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE,Yes
EXPD,Expeditors International,Industrials,60.36,25.26,1.3520038,2.36,51.96,67.54,11040678071.0,721643000.0,2.190319,5.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD,Yes
ESRX,Express Scripts,Health Care,73.35,10.72,0.0,5.39,55.8,83.485,42449656350.0,7309300000.0,0.57588416,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESRX,No
EXR,Extra Space Storage,Real Estate,77.56,18.12,3.879632,2.92,71.34,88.56,10133547517.0,717468000.0,12.204818,4.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR,Yes
XOM,Exxon Mobil Corp.,Energy,76.07,21.37,4.0031195,1.88,76.05,89.3,326148660000.0,39052000000.0,1.7701944,1.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM,Yes
FFIV,F5 Networks,Information Technology,137.25,21.21,0.0,6.51,114.63,149.5,8744185796.0,629940000.0,4.1203604,6.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV,No
FB,"Facebook, Inc.",Information Technology,171.58,27.9,0.0,5.39,132.44,195.32,523423036576.0,23624000000.0,13.241967,7.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FB,No
FAST,Fastenal Co,Industrials,52.15,27.02,2.7798648,2.01,39.79,57.815,15311373377.0,1009600000.0,3.472977,7.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST,Yes
FRT,Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,3.5,109.74,143.79,8077368506.0,540767000.0,12.898601,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT,Yes
FDX,FedEx Corporation,Industrials,239.27,19.45,0.7963368,11.07,182.89,274.66,67280478816.0,8062000000.0,1.0751684,3.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX,Yes
FIS,Fidelity National Information Services,Information Technology,92.74,22.08,1.322724,1.72,77.63,103.65,32308459680.0,2782000000.0,4.7038417,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS,Yes
FITB,Fifth Third Bancorp,Financials,31.1,16.9,1.9789734,2.85,23.2,33.91,22437653700.0,0.0,2.8802848,1.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB,Yes
FE,FirstEnergy Corp,Utilities,30.64,11.18,4.673807,-14.49,27.93,35.22,13706075072.0,-5067000000.0,1.2994481,2.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE,Yes
FISV,Fiserv Inc,Information Technology,133.05,27.32,0.0,4.14,106.2,144.2,26918949723.0,1911000000.0,6.518713,11.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FISV,No
FLIR,FLIR Systems,Information Technology,46.46,25.53,1.2396694,1.21,33.75,52.88,6706992926.0,375267000.0,5.137961,3.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLIR,Yes
FLS,Flowserve Corporation,Industrials,40.82,26.17,1.8291216,1.12,37.51,51.92,5427884956.0,463066000.0,2.0803037,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLS,Yes
FLR,Fluor Corp.,Industrials,55.31,19.9,1.4726508,1.99,37.0351,62.09,7978485059.0,709756000.0,0.5516402,2.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLR,Yes
