Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Gives_Dividends
FMC,FMC Corporation,Materials,80.87,32.48,0.785995,1.56,56.53,98.7,11273961835.0,557800000.0,6.0089035,5.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC,Yes
F,Ford Motor,Consumer Discretionary,10.43,5.89,6.7843866,1.9,10.19,13.48,42414328338.0,9281000000.0,0.27054095,1.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F,Yes
FTV,Fortive Corp,Industrials,69.14,25.05,0.39057052,2.46,54.8844,76.68,24916503061.0,1508300000.0,5.1682673,7.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV,Yes
FBHS,Fortune Brands Home & Security,Industrials,62.44,20.27,1.2618296,3.04,55.25,73.62,9624169008.0,814500000.0,1.8434572,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FBHS,Yes
BEN,Franklin Resources,Financials,38.0,12.67,2.332657,3.0,37.01,47.65,21759187973.0,2711300000.0,3.399101,1.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN,Yes
FCX,Freeport-McMoRan Inc.,Materials,17.16,14.67,1.1198208,1.24,11.05,20.25,25853969330.0,5347000000.0,1.6538345,3.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX,Yes
GPS,Gap Inc.,Consumer Discretionary,31.17,15.35,2.8203557,1.69,21.02,35.68,12684517721.0,1959000000.0,1.1289738,3.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPS,Yes
GRMN,Garmin Ltd.,Consumer Discretionary,61.13,21.23,3.2339885,2.69,48.5,64.96,11840331607.0,736798000.0,5.319881,3.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN,Yes
IT,Gartner Inc,Information Technology,114.26,36.86,0.0,2.31,97.96,142.16,10828314389.0,234935000.0,4.894499,13.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IT,No
GD,General Dynamics,Industrials,206.05,20.71,1.5631542,9.55,181.94,229.54,64180390701.0,4618000000.0,2.0481362,5.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD,Yes
GE,General Electric,Industrials,14.45,13.76,3.147541,-0.72,14.71,30.59,132249296250.0,-206000000.0,1.0887611,1.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE,Yes
GGP,General Growth Properties Inc.,Real Estate,21.62,13.86,4.005462,1.34,18.83,25.72,21018887283.0,1740540000.0,17.003777,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GGP,Yes
GIS,General Mills,Consumer Staples,53.99,17.53,3.5864594,2.77,49.65,63.73,31098243069.0,3107600000.0,2.0389178,7.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS,Yes
GM,General Motors,Consumer Discretionary,40.75,6.58,3.5857513,6.0,31.92,46.76,61536606173.0,23541000000.0,0.5633218,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM,Yes
GPC,Genuine Parts,Consumer Discretionary,96.31,21.17,2.7198548,4.6,79.86,107.75,14554321748.0,1201517000.0,1.212236,4.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC,Yes
GILD,Gilead Sciences,Health Care,78.22,8.16,2.754954,9.95,63.759,89.54,108106822109.0,17590000000.0,5.2087464,4.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD,Yes
GPN,Global Payments Inc.,Information Technology,100.59,27.86,0.037622273,1.58,76.47,113.26,16920023264.0,960345000.0,5.775833,4.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN,Yes
GS,Goldman Sachs Group,Financials,246.35,12.44,1.1668612,8.61,209.62,273.79,96978500251.0,0.0,2.309415,1.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS,Yes
GT,Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731402,4.74,28.81,37.2,8244568238.0,2044000000.0,0.72725976,1.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GT,Yes
GWW,Grainger (W.W.) Inc.,Industrials,258.6,22.57,1.9700643,10.02,155.0,298.145,14639308205.0,1279846000.0,1.3995146,8.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW,Yes
HAL,Halliburton Co.,Energy,47.41,38.86,1.4489837,-0.53,38.181,57.86,43356557470.0,2910000000.0,2.1424224,4.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL,Yes
HBI,Hanesbrands Inc,Consumer Discretionary,19.57,10.04,2.7322404,1.41,18.9,25.73,8006268615.0,926153000.0,1.6339768,6.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBI,Yes
HOG,Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,2.98,44.52,63.4,8158949890.0,1058817000.0,1.66195,4.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOG,Yes
HRS,Harris Corporation,Information Technology,149.84,26.38,1.4922442,4.43,104.16,160.67,18140726600.0,1368000000.0,2.9516637,5.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRS,Yes
HIG,Hartford Financial Svc.Gp.,Financials,53.34,14.34,1.7901897,2.27,46.35,59.2,19926305632.0,0.0,1.3939538,1.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG,Yes
HAS,Hasbro Inc.,Consumer Discretionary,96.48,20.57,2.2304833,4.34,87.92,116.2,12732072001.0,1028425000.0,3.2375681,5.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS,Yes
HCP,HCP Inc.,Real Estate,22.64,10.99,6.330197,1.33,22.8,33.67,10967755538.0,1412684000.0,8.127109,1.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCP,Yes
HP,Helmerich & Payne,Energy,64.87,-54.51,4.1499925,-1.2,42.16,75.02,7345243806.0,483673000.0,3.7385862,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HP,Yes
HSIC,Henry Schein,Health Care,70.85,19.85,0.0,3.1,65.28,93.495,11452961984.0,1033985000.0,1.262194,3.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC,No
HES,Hess Corporation,Energy,43.0,-9.33,2.2670596,-19.94,37.25,55.48,14016129999.0,-819000000.0,3.780475,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES,Yes
HPE,Hewlett Packard Enterprise,Information Technology,15.04,11.57,1.9280206,0.21,12.815,24.88,24800859640.0,3683000000.0,1.4609766,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE,Yes
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,36.42,0.7315289,1.05,55.79,88.11,26242415796.0,2815000000.0,3.7628453,17.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HLT,Yes
HOLX,Hologic,Health Care,38.8,19.21,0.0,2.64,35.76,46.8,11181493750.0,1561000000.0,4.80335,4.0,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX,No
HD,Home Depot,Consumer Discretionary,181.22,28.1,1.8610487,6.46,136.82,207.605,223378633329.0,16513000000.0,2.8964398,84.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD,Yes
HON,Honeywell Int'l Inc.,Industrials,146.02,20.68,1.9710299,2.08,119.31,165.13,114422168609.0,8333000000.0,2.8267899,5.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON,Yes
HRL,Hormel Foods Corp.,Consumer Staples,32.21,20.39,2.2907758,1.57,29.75,38.0,17338613096.0,1422305000.0,2.5174792,3.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL,Yes
HST,Host Hotels & Resorts,Real Estate,18.75,11.23,4.1131105,1.02,17.26,21.53,14394715334.0,1547000000.0,3.5549128,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST,Yes
HPQ,HP Inc.,Information Technology,19.92,12.07,2.6270628,1.49,15.39,24.1,34895294088.0,3700000000.0,0.8954903,0.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ,Yes
HUM,Humana Inc.,Health Care,262.37,22.39,0.6040015,4.06,189.01,293.35,36973617235.0,0.0,0.9256895,3.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM,Yes
HBAN,Huntington Bancshares,Financials,15.1,15.41,2.8132992,1.0,12.14,16.53,16766497291.0,0.0,3.5112102,1.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN,Yes
HII,Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,12.15,183.42,253.44,10628247899.0,1107000000.0,1.8924941,6.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII,Yes
IDXX,IDEXX Laboratories,Health Care,169.28,53.57,0.0,2.94,140.63,198.73,15422885020.0,478307000.0,7.97525,196.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX,No
INFO,IHS Markit Ltd.,Industrials,43.73,26.19,0.0,1.0,37.82,49.19,17969275816.0,1018900000.0,5.0604,2.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INFO,No
ITW,Illinois Tool Works,Industrials,156.15,23.62,1.9089574,4.86,126.52,179.07,55994378108.0,3924000000.0,3.9286149,10.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW,Yes
ILMN,Illumina Inc,Health Care,209.54,52.25,0.0,4.92,158.0203,248.97,32295200000.0,1192000000.0,11.713953,10.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ILMN,No
INCY,Incyte,Health Care,83.92,-119.89,0.0,0.54,84.21,153.15,18220961259.0,-81686000.0,17.02699,10.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY,No
IR,Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739007,5.07,77.26,97.67,22785450609.0,1987100000.0,1.6147361,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR,Yes
INTC,Intel Corp.,Information Technology,42.75,12.32,2.6548672,1.98,33.23,50.85,211536000000.0,26247000000.0,3.348876,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC,Yes
ICE,Intercontinental Exchange,Financials,67.0,22.95,5.4298644,2.37,56.8,76.1378,41373051167.0,3103000000.0,9.619987,2.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE,Yes
IBM,International Business Machines,Information Technology,147.59,10.67,3.8999026,6.11,139.13,182.79,142433003505.0,16557000000.0,1.817167,7.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM,Yes
IP,International Paper,Materials,56.05,15.57,3.206751,5.14,49.6,66.94,24465996443.0,3004000000.0,1.0738261,4.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP,Yes
IPG,Interpublic Group,Consumer Discretionary,21.34,15.46,3.3802817,1.49,18.3,25.71,8277363031.0,1074900000.0,1.4712903,4.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG,Yes
IFF,Intl Flavors & Fragrances,Materials,138.0,24.17,1.9341276,5.05,116.3,157.4,11270040447.0,699963000.0,4.4208813,6.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF,Yes
INTU,Intuit Inc.,Information Technology,152.75,40.52,0.96720195,3.72,111.9,170.59,41233771565.0,1654000000.0,9.633731,33.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTU,Yes
ISRG,Intuitive Surgical Inc.,Health Care,381.87,48.58,0.0,5.67,233.10643,452.0,44866621303.0,1153700000.0,14.655261,9.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG,No
IVZ,Invesco Ltd.,Financials,31.92,11.87,3.466826,2.74,29.36,38.43,13620847614.0,1606200000.0,2.6513786,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ,Yes
IQV,IQVIA Holdings Inc.,Health Care,95.23,21.74,0.0,0.76,75.94,110.67,20426488713.0,1542000000.0,2.8477087,2.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IQV,No
IRM,Iron Mountain Incorporated,Real Estate,32.07,15.42,7.08258,0.46,32.05,41.53,9410249279.0,1116140000.0,3.2898626,4.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM,Yes
JBHT,J. B. Hunt Transport Services,Industrials,114.81,30.62,0.8139042,6.19,83.35,126.49,12945366350.0,1007309000.0,1.7697402,8.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT,Yes
JEC,Jacobs Engineering Group,Industrials,62.82,19.45,0.9089532,2.43,49.31,72.18,9326484316.0,409832000.0,1.2129636,2.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JEC,Yes
SJM,JM Smucker,Consumer Staples,118.37,15.35,2.6036885,5.1,99.565,143.68,13612394896.0,1411300000.0,2.496677,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM,Yes
JNJ,Johnson & Johnson,Health Care,126.36,17.31,2.5566885,0.39,113.15,148.32,353062464971.0,22430000000.0,4.6326222,4.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNJ,Yes
JCI,Johnson Controls International,Industrials,36.55,14.0,2.7659574,1.71,34.51,44.37,34822224800.0,4295000000.0,1.1415336,1.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JCI,Yes
JPM,JPMorgan Chase & Co.,Financials,107.88,15.43,1.9845841,6.3,81.635,117.3529,386613611000.0,0.0,3.3714993,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM,Yes
JNPR,Juniper Networks,Information Technology,24.66,14.09,1.5754234,0.78,23.87,30.96,9267350000.0,1115500000.0,1.8543326,1.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR,Yes
KSU,Kansas City Southern,Industrials,103.53,19.8,1.3445379,9.16,81.54,114.85,11037040988.0,1295400000.0,4.281897,2.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSU,Yes
K,Kellogg Co.,Consumer Staples,65.98,16.5,3.363962,1.95,58.76,76.69,22182794875.0,1827000000.0,2.3173764,11.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K,Yes
KEY,KeyCorp,Financials,20.08,14.66,1.9876952,1.12,16.28,22.22,22589744920.0,0.0,3.270451,1.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY,Yes
KMB,Kimberly-Clark,Consumer Staples,111.69,17.93,3.5599859,6.41,109.67,136.21,39449596000.0,4033000000.0,2.1947837,151.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB,Yes
KIM,Kimco Realty,Real Estate,14.01,9.28,7.7134986,0.8,14.33,25.15,6180487499.0,701190000.0,7.0508943,1.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM,Yes
KMI,Kinder Morgan,Energy,16.8,25.07,2.891845,0.01,16.56,22.75,38612712234.0,5981000000.0,2.823936,1.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI,Yes
KLAC,KLA-Tencor Corp.,Information Technology,98.54,16.59,2.2988505,5.88,86.33,121.65,16078622033.0,1506642000.0,4.3395863,12.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC,Yes
KSS,Kohl's Corp.,Consumer Discretionary,60.34,16.01,3.4965036,3.12,35.16,69.14,10570861198.0,2286000000.0,0.8557757,2.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSS,Yes
KHC,Kraft Heinz Co,Consumer Staples,71.58,20.11,3.3990483,2.81,72.05,97.77,89618309338.0,7832000000.0,4.6780853,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC,Yes
KR,Kroger Co.,Consumer Staples,27.57,13.07,1.7301039,2.05,19.69,34.75,25471355847.0,5342000000.0,0.27961263,4.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR,Yes
LB,L Brands Inc.,Consumer Discretionary,47.77,12.77,4.886988,3.98,35.0,63.1,13862042842.0,2329000000.0,1.7060977,1403.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LB,Yes
LLL,L-3 Communications Holdings,Industrials,198.79,23.14,1.4444605,8.51,159.43,218.705,16229343134.0,1137000000.0,1.4884604,3.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLL,Yes
LH,Laboratory Corp. of America Holding,Health Care,165.46,17.79,0.0,7.02,130.292,181.715,17271388000.0,1861200000.0,2.2459624,2.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH,No
LRCX,Lam Research,Information Technology,162.23,16.29,1.1652974,9.22,113.1982,219.7,27967534829.0,2967218000.0,3.0405293,4.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX,Yes
LEG,Leggett & Platt,Consumer Discretionary,43.99,17.88,3.1454785,2.76,42.0,54.97,6034600480.0,447000000.0,2.0302901,4.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEG,Yes
LEN,Lennar Corp.,Consumer Discretionary,59.11,15.35,0.26268265,3.38,43.647053,72.17,14615967194.0,1405319000.0,1.1468264,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN,Yes
LUK,Leucadia National Corp.,Financials,23.86,15.39,1.5993602,0.33,22.23,28.3,8910389431.0,2201336000.0,1.0410156,0.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUK,Yes
LLY,Lilly (Eli) & Co.,Health Care,74.21,17.34,2.9327424,-0.2,75.71,89.09,84475986228.0,3459800000.0,3.754678,5.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY,Yes
LNC,Lincoln National,Financials,73.86,9.49,1.6813145,9.24,61.45,86.68,17123031000.0,0.0,1.201944,1.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNC,Yes
LKQ,LKQ Corporation,Consumer Discretionary,38.86,21.35,0.0,1.5,27.85,43.8599,12469931896.0,1065614000.0,1.723609,3.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ,No
LMT,Lockheed Martin Corp.,Industrials,334.3,24.28,2.315954,6.83,256.4,361.79,98102120000.0,7115000000.0,1.8781451,45.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT,Yes
L,Loews Corp.,Financials,46.05,15.99,4.5131636,1.93,45.01,53.59,16111166935.0,0.0,1.5809761,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L,Yes
LOW,Lowe's Cos.,Consumer Discretionary,95.01,23.87,1.6413131,3.46,70.76,108.98,82909678852.0,7858000000.0,1.5653384,14.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW,Yes
LYB,LyondellBasell,Materials,105.79,10.35,3.264714,12.25,78.01,121.95,43556650000.0,6851000000.0,1.3037612,5.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB,Yes
MTB,M&T Bank Corp.,Financials,178.35,18.91,1.6218846,8.69,141.12,193.85,27840827434.0,0.0,4.6277885,1.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB,Yes
MAC,Macerich,Real Estate,58.36,14.81,4.9177604,3.43,52.12,69.73,8473119166.0,503183000.0,11.394877,2.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAC,Yes
M,Macy's Inc.,Consumer Discretionary,24.0,7.67,6.098546,1.98,17.405,33.73,7541063495.0,2446000000.0,0.45503208,1.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=M,Yes
MPC,Marathon Petroleum,Energy,62.79,16.06,2.8268552,6.85,47.39,73.53,31633740000.0,5978000000.0,0.42713487,2.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC,Yes
MAR,Marriott Int'l.,Consumer Discretionary,133.88,32.73,0.9452879,2.67,85.3725,149.21,50910130358.0,2620000000.0,2.9997249,11.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAR,Yes
MMC,Marsh & McLennan,Financials,79.31,20.23,1.8257059,2.87,69.33,86.54,41819440000.0,3236000000.0,2.9848945,5.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMC,Yes
MLM,Martin Marietta Materials,Materials,208.42,30.38,0.8042038,6.63,191.09,244.32,13756812736.0,975223000.0,4.416998,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM,Yes
MAS,Masco Corp.,Industrials,40.7,22.12,0.98383695,1.47,31.29,46.445,13428792315.0,1179000000.0,2.308266,11.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAS,Yes
MA,Mastercard Inc.,Information Technology,160.62,34.99,0.5926628,3.65,105.8,177.11,187102014193.0,7113000000.0,15.020556,26.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MA,Yes
MAT,Mattel Inc.,Consumer Discretionary,16.0,-14.68,0.0,-3.06,12.71,26.3,5843402350.0,-203599000.0,1.1863722,3.87,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAT,No
