Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Gives_Dividends
MKC,McCormick & Co.,Consumer Staples,101.36,23.91,2.0261056,3.73,90.25,109.67,13459353253.0,815700000.0,2.7788277,5.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC,Yes
MCD,McDonald's Corp.,Consumer Discretionary,158.97,23.83,2.437994,6.36,124.36,178.7,132101623787.0,10515400000.0,5.770237,146.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCD,Yes
MCK,McKesson Corp.,Health Care,150.23,11.68,0.8898776,22.74,133.82,178.86,31534840262.0,7232000000.0,0.15318617,2.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCK,Yes
MDT,Medtronic plc,Health Care,78.38,17.04,2.2618315,2.89,75.44,89.72,110107062300.0,9204000000.0,4.944542,2.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDT,Yes
MRK,Merck & Co.,Health Care,54.73,13.75,3.435934,1.4,53.63,66.8,152241530340.0,8715000000.0,5.0893345,4.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRK,Yes
MET,MetLife Inc.,Financials,44.28,8.52,3.4587116,0.63,44.58,56.58,48679364276.0,0.0,1.0496864,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET,Yes
MTD,Mettler Toledo,Health Care,601.0,35.56,0.0,14.24,459.34,697.26,16420774443.0,666706000.0,8.372307,31.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTD,No
MGM,MGM Resorts International,Consumer Discretionary,33.5,29.65,1.2687428,1.92,25.15,38.41,19633674337.0,2680385000.0,2.2276719,3.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MGM,Yes
KORS,Michael Kors Holdings,Consumer Discretionary,60.03,14.29,0.0,3.31,32.38,69.95,10053919023.0,456600000.0,3.1455927,5.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KORS,No
MCHP,Microchip Technology,Information Technology,79.9,21.77,1.7512966,0.66,69.76,99.17,19393095636.0,997492000.0,7.4475183,5.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCHP,Yes
MU,Micron Technology,Information Technology,40.0,9.01,0.0,4.36,22.64,49.89,48576791974.0,12541000000.0,2.1912806,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU,No
MSFT,Microsoft Corp.,Information Technology,85.01,25.76,1.8747908,2.97,63.22,96.07,689978437468.0,41079000000.0,7.1130967,9.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSFT,Yes
MAA,Mid-America Apartments,Real Estate,85.39,14.38,4.19652,2.86,86.95,110.95,9992628990.0,871483000.0,6.6291075,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAA,Yes
MHK,Mohawk Industries,Consumer Discretionary,256.57,19.08,0.0,12.48,209.9,286.85,19897356456.0,1750393000.0,2.7977824,2.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK,No
TAP,Molson Coors Brewing Company,Consumer Staples,74.51,17.66,2.1533613,9.27,75.79,102.14,12396862128.0,4708400000.0,1.2371694,1.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP,Yes
MDLZ,Mondelez International,Consumer Staples,42.68,19.85,1.9977299,1.91,39.19,47.23,65827817742.0,4355000000.0,2.5708609,2.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDLZ,Yes
MON,Monsanto Co.,Materials,119.08,21.53,1.7938709,5.09,106.97,123.15,53076824328.0,4217000000.0,3.589782,7.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MON,Yes
MNST,Monster Beverage,Consumer Staples,61.99,42.17,0.0,1.19,41.02,70.215,36403831015.0,1229478000.0,14.152587,9.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST,No
MCO,Moody's Corp,Financials,152.14,26.55,1.114065,1.35,106.48,167.23,30189978000.0,1238000000.0,9.932974,73.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCO,Yes
MS,Morgan Stanley,Financials,51.79,14.23,1.8331805,3.09,40.06,58.05,97535400000.0,0.0,2.2258842,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MS,Yes
MSI,Motorola Solutions Inc.,Information Technology,98.74,19.03,2.0266979,-1.08,77.23,107.78,16626039679.0,1629000000.0,2.6092634,6.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI,Yes
MYL,Mylan N.V.,Health Care,39.25,8.35,0.0,0.93,29.39,47.82,21698849265.0,3113300000.0,2.5358944,1.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MYL,No
NDAQ,"Nasdaq, Inc.",Financials,75.21,17.78,1.9671283,4.32,65.98,83.29,12844304115.0,1212000000.0,3.2591083,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ,Yes
NOV,National Oilwell Varco Inc.,Energy,32.64,-77.71,0.5873715,-6.4,29.9,41.895,12940096785.0,353000000.0,2.5209634,0.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOV,Yes
NAVI,Navient,Financials,13.38,7.56,4.5584044,1.01,11.481,16.97,3692691330.0,0.0,0.6986579,1.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NAVI,Yes
NTAP,NetApp,Information Technology,55.85,26.1,1.3881658,1.81,37.43,64.0599,15375210915.0,1075000000.0,3.6687026,5.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTAP,Yes
NFLX,Netflix Inc.,Information Technology,250.1,200.08,0.0,1.25,138.26,286.81,114805404842.0,809028000.0,9.861594,30.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX,No
NWL,Newell Brands,Consumer Discretionary,27.91,9.72,3.1228786,1.17,23.85,55.08,14438346000.0,2021400000.0,1.2810479,1.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWL,Yes
NFX,Newfield Exploration Co,Energy,26.38,13.12,0.0,-6.5,24.41,43.74,5695123080.0,896000000.0,4.703259,4.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFX,No
NEM,Newmont Mining Corporation,Materials,36.61,26.34,0.8101539,-1.18,31.42,42.04,19749449484.0,1509000000.0,3.7076392,1.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM,Yes
NWSA,News Corp. Class A,Consumer Discretionary,15.65,43.47,1.24533,-1.28,12.0,17.29,9356906461.0,679000000.0,1.5518167,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA,Yes
NWS,News Corp. Class B,Consumer Discretionary,15.85,44.03,1.2269939,-1.28,12.35,17.7,9496735699.0,679000000.0,1.5718216,0.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS,Yes
NEE,NextEra Energy,Utilities,145.29,21.65,2.6537917,11.39,124.18,159.64,69661177770.0,9018000000.0,4.091698,2.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEE,Yes
NLSN,Nielsen Holdings,Industrials,33.9,18.73,3.6208732,1.39,34.22,45.73,13377670080.0,1836000000.0,2.7288198,3.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NLSN,Yes
NKE,Nike,Consumer Discretionary,62.49,24.9,1.2189548,2.51,50.35,68.83,106776113744.0,5162000000.0,3.0549932,8.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NKE,Yes
NI,NiSource Inc.,Utilities,22.51,19.57,3.3780859,1.02,21.93,27.76,7776566371.0,1448600000.0,2.2361343,1.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI,Yes
NBL,Noble Energy Inc,Energy,25.43,105.96,1.4771049,-2.32,22.985,39.6,13177325251.0,-518000000.0,4.6976447,1.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NBL,Yes
JWN,Nordstrom,Consumer Discretionary,47.23,15.04,3.0020285,2.02,37.7924,53.0,8212509855.0,1448000000.0,0.74603415,9.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JWN,Yes
NSC,Norfolk Southern Corp.,Industrials,136.89,20.65,2.018503,18.73,109.27,157.1499,40543547441.0,4737000000.0,3.8525908,3.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NSC,Yes
NTRS,Northern Trust Corp.,Financials,96.2,19.96,1.6678249,4.92,83.17,108.91,22908130223.0,0.0,4.031728,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS,Yes
NOC,Northrop Grumman Corp.,Industrials,324.01,24.4,1.3030859,11.47,231.98,349.18,58782413951.0,3884000000.0,2.209576,7.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOC,Yes
NCLH,Norwegian Cruise Line,Consumer Discretionary,56.01,15.35,0.0,2.78,46.96,61.48,13191507318.0,1529401000.0,3.2066104,2.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NCLH,No
NRG,NRG Energy,Utilities,24.0,17.78,1.4195584,-2.23,14.52,29.78,8030036023.0,1774000000.0,0.9933021,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG,Yes
NUE,Nucor Corp.,Materials,60.38,17.01,2.415766,4.1,51.67,70.48,20003317128.0,2648729000.0,0.99837583,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE,Yes
NVDA,Nvidia Corporation,Information Technology,217.52,82.08,0.26223776,2.57,95.17,249.27,138652800000.0,3098000000.0,20.094294,20.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA,Yes
ORLY,O'Reilly Automotive,Consumer Discretionary,252.22,21.91,0.0,10.73,169.43,279.23,21433781860.0,1965187000.0,3.1934319,34.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORLY,No
OMC,Omnicom Group,Consumer Discretionary,75.91,15.27,3.1838684,4.79,65.32,86.71,17377551986.0,2366000000.0,1.5327156,6.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC,Yes
OKE,ONEOK,Energy,54.4,34.0,5.4436197,1.66,47.14,61.36,21988472489.0,1851783000.0,2.6159565,4.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE,Yes
ORCL,Oracle Corp.,Information Technology,46.84,18.81,1.5551463,2.2,40.01,53.14,202302349740.0,16545000000.0,5.2561646,3.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORCL,Yes
PCAR,PACCAR Inc.,Industrials,66.98,15.72,1.455816,4.75,61.93,79.69,24152102921.0,3619200000.0,1.28693,3.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR,Yes
PKG,Packaging Corporation of America,Materials,111.95,18.57,2.1514556,7.07,88.47,131.1316,11051273948.0,1214900000.0,1.741522,5.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKG,Yes
PH,Parker-Hannifin,Industrials,174.51,21.6,1.4401833,7.24,145.38,212.8,24421668509.0,2092089000.0,1.8652664,4.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH,Yes
PDCO,Patterson Companies,Health Care,32.88,14.05,3.0723782,1.79,32.07,48.295,3209792400.0,359644000.0,0.7872792,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PDCO,Yes
PAYX,Paychex Inc.,Information Technology,61.86,27.49,3.0892801,2.26,54.2,73.1,23253666810.0,1414900000.0,7.248487,11.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX,Yes
PYPL,PayPal,Information Technology,72.32,49.53,0.0,1.47,39.92,86.32,90708000000.0,2932000000.0,6.935696,5.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL,No
PNR,Pentair Ltd.,Industrials,66.67,18.89,2.03933,3.63,57.63,74.84,12466660892.0,863700000.0,2.5191512,2.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR,Yes
PBCT,People's United Financial,Financials,18.56,18.02,3.59375,0.97,15.965,20.14,6527616000.0,0.0,3.9272704,1.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PBCT,Yes
PKI,PerkinElmer,Health Care,72.06,24.68,0.3695394,2.64,52.63,84.49,8351767268.0,445658000.0,3.7116463,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKI,Yes
PFE,Pfizer Inc.,Health Care,33.63,12.69,3.8879359,3.51,31.67,39.43,208505541949.0,20569000000.0,4.0020885,3.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFE,Yes
PCG,PG&E Corp.,Utilities,38.24,8.75,0.0,2.78,38.45,71.57,20309412381.0,6471000000.0,1.5730644,1.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCG,No
PM,Philip Morris International,Consumer Staples,100.39,22.36,4.328479,4.48,96.66,123.55,153580671803.0,11802000000.0,2.7574685,1318.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PM,Yes
PSX,Phillips 66,Energy,92.44,21.11,2.928564,9.93,75.135,107.47,47996220000.0,5311000000.0,0.47499472,2.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSX,Yes
PNW,Pinnacle West Capital,Utilities,74.34,16.06,3.698776,3.95,73.81,92.48,8397609889.0,1614399000.0,2.9931207,1.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW,Yes
PXD,Pioneer Natural Resources,Energy,169.16,118.29,0.1816118,-3.39,125.46,199.83,29983119693.0,1717000000.0,6.7890477,2.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PXD,Yes
PNC,PNC Financial Services,Financials,149.38,17.55,1.9354838,10.4,115.25,160.07,73315000000.0,0.0,4.04653,1.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC,Yes
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,101.32,17.74,1.8570102,-1.19,66.06,119.33,8753430477.0,506100000.0,1.3948758,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL,Yes
PPG,PPG Industries,Materials,110.3,18.73,1.5771489,6.31,99.57,122.0697,29043337549.0,2585000000.0,1.9551051,4.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG,Yes
PPL,PPL Corp.,Utilities,29.52,12.83,5.2196894,2.79,29.205,40.2,20839814845.0,3937000000.0,3.7497053,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPL,Yes
PX,Praxair Inc.,Materials,144.07,24.63,2.1998534,4.32,115.53,166.95,42948664203.0,3632000000.0,3.887915,6.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PX,Yes
PCLN,Priceline.com Inc,Consumer Discretionary,1806.06,24.26,0.0,42.66,1589.0,2067.99,91817448863.0,4803487000.0,9.176564,6.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCLN,No
PFG,Principal Financial Group,Financials,60.38,11.96,3.1914895,4.5,58.9401,75.585,18457199721.0,0.0,1.7167546,1.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG,Yes
PG,Procter & Gamble,Consumer Staples,80.22,20.46,3.3704789,5.6,80.1,94.67,206318943299.0,17249000000.0,3.1595004,3.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PG,Yes
PGR,Progressive Corp.,Financials,51.07,20.76,2.1061797,2.73,36.84,58.25,31062780000.0,0.0,1.1458876,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR,Yes
PLD,Prologis,Real Estate,58.33,20.76,2.931379,3.06,48.69,67.53,31953288000.0,2969194000.0,14.380373,2.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD,Yes
PRU,Prudential Financial,Financials,103.38,9.99,2.6985698,9.73,97.88,127.14,47136080000.0,0.0,1.083727,0.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU,Yes
PEG,Public Serv. Enterprise Inc.,Utilities,46.73,16.11,3.60587,1.75,41.67,53.28,24138050331.0,3613000000.0,3.4491453,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG,Yes
PSA,Public Storage,Real Estate,180.49,18.21,4.316159,6.81,180.9254,232.21,32258539942.0,1924803000.0,16.16417,6.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA,Yes
PHM,Pulte Homes Inc.,Consumer Discretionary,28.67,12.86,1.2036108,1.44,21.06,35.21,8792572352.0,992811000.0,1.0341544,1.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM,Yes
PVH,PVH Corp.,Consumer Discretionary,142.68,20.98,0.100529455,6.77,84.53,157.96,11478625926.0,1057500000.0,1.7617522,2.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PVH,Yes
QRVO,Qorvo,Information Technology,76.85,19.71,0.0,-0.13,62.68,85.24,9877885146.0,806875000.0,3.389142,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO,No
QCOM,QUALCOMM Inc.,Information Technology,62.42,16.51,3.5055351,1.65,48.92,69.28,96282828902.0,4191000000.0,4.263658,3.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM,Yes
PWR,Quanta Services Inc.,Industrials,33.51,17.54,0.0,1.28,30.23,40.105,5330131216.0,649404000.0,0.77893436,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR,No
DGX,Quest Diagnostics,Health Care,96.42,17.07,1.9884669,5.5,90.1,112.965,13578300000.0,1453000000.0,1.7709883,2.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX,Yes
RRC,Range Resources Corp.,Energy,12.82,35.61,0.6097561,-2.79,12.7,34.09,3255587970.0,820095000.0,1.9624339,0.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RRC,Yes
RJF,Raymond James Financial Inc.,Financials,86.06,16.94,1.0982976,4.12,71.35,99.1,13216271700.0,0.0,1.9734555,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF,Yes
RTN,Raytheon Co.,Industrials,198.74,25.78,1.5612764,6.95,147.86,213.45,59066255840.0,3868000000.0,2.2938328,5.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RTN,Yes
O,Realty Income Corporation,Real Estate,47.56,15.54,5.372036,1.12,48.89,63.6,13784942453.0,1075568000.0,15.588069,1.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O,Yes
RHT,Red Hat Inc.,Information Technology,124.65,79.9,0.0,1.68,78.48,135.77,22799923883.0,541809000.0,8.202077,15.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RHT,No
REG,Regency Centers Corporation,Real Estate,55.58,15.27,3.6850338,1.43,56.66,72.05,9858367494.0,487636000.0,13.762162,1.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG,Yes
REGN,Regeneron,Health Care,322.62,27.93,0.0,7.74,319.5,543.5518,35950369241.0,2043160000.0,8.48541,5.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN,No
RF,Regions Financial Corp.,Financials,17.9,17.9,1.8987342,1.0,13.0,19.9,21500640000.0,0.0,3.474771,1.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF,Yes
RSG,Republic Services Inc,Industrials,62.72,26.13,2.1362228,1.77,57.53,69.4,21590903863.0,2734000000.0,2.8841186,2.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG,Yes
RMD,ResMed,Health Care,89.26,31.54,1.5120423,2.41,67.04,104.78,13233622689.0,636942000.0,6.1640687,6.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD,Yes
RHI,Robert Half International,Industrials,52.26,20.18,1.7075773,2.32,42.92,60.59,7047165475.0,565196000.0,1.3330402,5.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RHI,Yes
ROK,Rockwell Automation Inc.,Industrials,178.73,26.48,1.7692552,6.35,147.67,210.72,24123216432.0,1323200000.0,3.760594,10.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK,Yes
COL,Rockwell Collins,Industrials,133.31,22.29,0.9748892,4.8,89.9,139.63,22197870556.0,1696000000.0,3.781273,3.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COL,Yes
ROP,Roper Technologies,Industrials,259.4,27.57,0.61985797,9.38,191.22,290.415,27247789759.0,1555209000.0,5.9715905,4.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP,Yes
ROST,Ross Stores,Consumer Discretionary,75.06,26.52,0.82061803,2.83,52.85,85.66,29803566306.0,2247009000.0,2.9734495,10.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROST,Yes
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,122.45,16.26,1.8674136,7.53,93.4,135.65,27418147452.0,2876309000.0,3.1026611,2.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RCL,Yes
