Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Gives_Dividends
SPGI,"S&P Global, Inc.",Financials,173.31,27.38,1.0947506,7.95,124.64,185.38,46585950000.0,3021000000.0,10.254704,50.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI,Yes
CRM,Salesforce.com,Information Technology,104.03,520.15,0.0,0.27,79.63,114.52,79489115000.0,925804000.0,10.3738785,8.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM,No
SBAC,SBA Communications,Real Estate,159.85,199.81,0.0,0.62,103.51,177.67,19572031314.0,1074240000.0,15.189207,91.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC,No
SCG,SCANA Corp,Utilities,35.6,8.75,6.6830335,4.16,35.31,71.28,5229448882.0,1459000000.0,1.651705,0.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCG,Yes
SLB,Schlumberger Ltd.,Energy,67.4,44.93,2.8673835,-1.08,61.02,82.71,96529311126.0,3222000000.0,3.2297828,2.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLB,Yes
SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,86.46,16.04,1.3761468,5.18,64.87,88.87,11328642413.0,1351059000.0,4.374079,4.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNI,Yes
STX,Seagate Technology,Information Technology,47.44,11.51,5.085772,2.58,30.6,56.45,14113197720.0,1811000000.0,1.3048558,13.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX,Yes
SEE,Sealed Air,Materials,42.62,21.31,1.4427412,2.46,41.22,50.62,8001938397.0,969700000.0,2.4700067,10.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SEE,Yes
SRE,Sempra Energy,Utilities,103.36,19.14,3.1607263,5.45,100.63,122.975,26163862235.0,3763000000.0,3.15303,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRE,Yes
SHW,Sherwin-Williams,Materials,387.65,26.75,0.8426688,18.61,302.0101,435.15,37730994828.0,2160668000.0,2.5276077,13.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SHW,Yes
SIG,Signet Jewelers,Consumer Discretionary,49.38,6.65,2.4730754,7.03,46.09,77.94,3034275549.0,852700000.0,0.7564699,1.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SIG,Yes
SPG,Simon Property Group Inc,Real Estate,152.18,13.56,5.0368075,6.25,150.15,187.35,48139839531.0,4411515000.0,8.754495,13.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG,Yes
SWKS,Skyworks Solutions,Information Technology,99.04,16.45,1.2629502,5.41,90.53,117.65,18493080922.0,1122900000.0,6.9704437,4.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS,Yes
SLG,SL Green Realty,Real Estate,90.61,14.07,3.4998922,0.88,91.2,115.34,8617714345.0,795889000.0,6.5820084,1.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLG,Yes
SNA,Snap-On Inc.,Consumer Discretionary,156.72,15.81,1.968433,9.2,140.83,185.47,9499107736.0,982200000.0,3.5114813,3.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNA,Yes
SO,Southern Co.,Utilities,43.4,15.78,5.3530226,2.53,42.63,53.51,43497224128.0,6012000000.0,2.5080602,1.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO,Yes
LUV,Southwest Airlines,Industrials,55.63,15.89,0.863707,5.82,49.76,66.985,34351211637.0,4533000000.0,1.6294897,3.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV,Yes
SWK,Stanley Black & Decker,Consumer Discretionary,152.86,20.57,1.5775635,8.05,121.09,176.62,24496399600.0,2264600000.0,1.944325,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK,Yes
SBUX,Starbucks Corp.,Consumer Discretionary,53.77,25.98,2.203452,1.97,52.58,64.87,76548976000.0,7361500000.0,3.4392443,13.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBUX,Yes
STT,State Street Corp.,Financials,98.54,15.35,1.6228749,5.23,75.27,114.27,38059113300.0,0.0,3.263072,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT,Yes
SRCL,Stericycle Inc,Industrials,70.55,16.26,0.0,2.08,61.25,88.0,6218560288.0,305085000.0,2.2607324,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRCL,No
SYK,Stryker Corp.,Health Care,148.01,23.46,1.2234008,2.68,122.01,170.0,57509096756.0,2863000000.0,4.635566,5.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK,Yes
STI,SunTrust Banks,Financials,65.8,16.25,2.3185046,4.48,51.96,72.06,32498948310.0,0.0,3.3089445,1.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STI,Yes
SYMC,Symantec Corp.,Information Technology,25.59,39.37,1.1286682,-0.17,25.65,34.2,16520497264.0,1227000000.0,3.5516493,3.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYMC,Yes
SYF,Synchrony Financial,Financials,34.98,13.35,1.6,2.41,26.01,40.59,28893750000.0,0.0,2.1096623,1.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYF,Yes
SNPS,Synopsys Inc.,Information Technology,82.62,67.72,0.0,0.87,64.75,94.8,12767067883.0,579844000.0,6.276264,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNPS,No
SYY,Sysco Corp.,Consumer Staples,57.0,22.98,2.4644873,2.08,48.85,64.27,30445320778.0,2988725000.0,0.7295535,13.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY,Yes
TROW,T. Rowe Price Group,Financials,101.99,19.92,2.140443,4.75,66.7,120.07,25810865035.0,2281400000.0,7.3911157,4.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW,Yes
TGT,Target Corp.,Consumer Discretionary,71.11,14.19,3.3856654,4.71,48.56,78.7,39816696539.0,7105000000.0,0.8047394,3.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TGT,Yes
TEL,TE Connectivity Ltd.,Information Technology,95.27,19.72,1.6062645,4.71,71.93,108.23,34983666316.0,2797000000.0,2.5734365,3.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TEL,Yes
FTI,TechnipFMC,Energy,29.1,18.77,1.7060367,0.0,24.53,35.0,14163064455.0,540167833.42,1.561575,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTI,Yes
TXN,Texas Instruments,Information Technology,97.66,24.05,2.4318495,3.6,74.52,120.75,100262526470.0,7013000000.0,6.9572234,9.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN,Yes
TXT,Textron Inc.,Industrials,55.54,22.13,0.1381454,1.14,45.0,62.19,15254672353.0,1454000000.0,1.0645695,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT,Yes
BK,The Bank of New York Mellon Corp.,Financials,53.29,14.76,1.7347307,3.73,44.91,58.99,56083904906.0,0.0,3.3834257,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK,Yes
CLX,The Clorox Company,Consumer Staples,127.76,23.44,2.6286967,5.33,124.09,150.4,16540418002.0,1295000000.0,2.798683,21.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX,Yes
COO,The Cooper Companies,Health Care,223.17,22.96,0.026033757,7.52,187.02,256.39,11297958140.0,615700000.0,6.8538465,3.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO,Yes
HSY,The Hershey Company,Consumer Staples,97.65,20.51,2.6494346,3.66,98.851,116.49,20867272020.0,1404123000.0,2.8396711,25.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSY,Yes
MOS,The Mosaic Company,Materials,24.13,23.66,0.3960396,0.85,19.23,34.36,9726962131.0,1165100000.0,1.8161958,0.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOS,Yes
TRV,The Travelers Companies Inc.,Financials,135.01,16.48,2.0261714,7.31,113.76,150.55,38903131815.0,0.0,1.33382,1.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV,Yes
DIS,The Walt Disney Company,Consumer Discretionary,101.35,17.78,1.6036655,5.7,96.2,116.1,157817273295.0,12544000000.0,3.9635563,3.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DIS,Yes
TMO,Thermo Fisher Scientific,Health Care,198.73,21.84,0.3276319,5.6,151.69,226.44,83226586345.0,4751300000.0,4.015666,3.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMO,Yes
TIF,Tiffany & Co.,Consumer Discretionary,99.62,27.0,1.9402406,3.55,77.93,111.44,12810515320.0,949500000.0,4.516748,3.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TIF,Yes
TWX,Time Warner Inc.,Consumer Discretionary,93.02,15.35,1.6927768,6.62,85.88,103.9,74185800000.0,7671000000.0,2.3735986,2.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TWX,Yes
TJX,TJX Companies Inc.,Consumer Discretionary,74.36,21.01,1.64042,3.46,66.44,81.46,48181450881.0,4600216000.0,1.9293598,10.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TJX,Yes
TMK,Torchmark Corp.,Financials,80.52,17.02,0.7204611,4.5,73.53,93.595,9614412169.0,0.0,3.1079664,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMK,Yes
TSS,Total System Services,Information Technology,81.17,25.85,0.6091133,3.16,50.96,89.92,15694951118.0,1097534000.0,3.175548,6.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSS,Yes
TSCO,Tractor Supply Company,Consumer Discretionary,65.94,19.57,1.6030874,3.3,49.87,82.68,8459271203.0,859519000.0,1.1642125,6.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO,Yes
TRIP,TripAdvisor,Consumer Discretionary,40.05,58.04,0.0,0.81,29.5,53.29,5700998508.0,234000000.0,4.5925775,3.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRIP,No
FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,34.56,17.81,0.9983361,1.59,24.81,39.135,44027094922.0,5280000000.0,2.1080317,4.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA,Yes
FOX,Twenty-First Century Fox Class B,Consumer Discretionary,34.09,17.57,1.0084034,1.59,24.3,38.56,66135313503.0,5280000000.0,3.1654842,4.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX,Yes
TSN,Tyson Foods,Consumer Staples,73.92,13.92,1.6353229,4.79,57.2,84.65,26957526800.0,2521000000.0,0.93730986,2.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN,Yes
USB,U.S. Bancorp,Financials,52.65,15.35,2.189781,3.52,49.535,58.5,90940115897.0,0.0,3.7773547,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=USB,Yes
UDR,UDR Inc,Real Estate,32.92,17.79,3.668639,1.08,33.31,40.71,9050154422.0,665141000.0,12.365829,3.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR,Yes
ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,209.09,32.07,0.0,6.52,187.96,314.86,13300000127.0,1002093000.0,3.3779113,8.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA,No
UAA,Under Armour Class A,Consumer Discretionary,13.14,32.05,0.0,0.45,11.4,23.46,5856913571.0,399277000.0,1.602308,2.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAA,No
UA,Under Armour Class C,Consumer Discretionary,11.95,29.15,0.0,0.45,10.36,21.805,5366628950.0,399277000.0,1.4738787,2.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UA,No
UAL,United Continental Holdings,Industrials,63.37,8.85,0.0,7.05,56.51,83.04,19363059152.0,5929000000.0,0.5020496,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAL,No
UNH,United Health Group Inc.,Health Care,216.46,21.47,1.3284917,10.71,156.49,250.79,218834811333.0,17454000000.0,1.0903316,4.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNH,Yes
UPS,United Parcel Service,Industrials,109.28,18.27,2.9666696,5.62,102.12,135.53,96436356833.0,7919000000.0,1.4744618,64.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UPS,Yes
URI,"United Rentals, Inc.",Industrials,161.99,16.33,0.0,15.72,100.621,189.0,14654954091.0,2760000000.0,2.1782618,4.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=URI,No
UTX,United Technologies,Industrials,127.48,19.26,2.1216943,5.7,107.05,139.24,105387272474.0,10584000000.0,1.7324123,3.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UTX,Yes
UHS,"Universal Health Services, Inc.",Health Care,114.87,15.36,0.34153005,7.14,95.26,129.74,11116075286.0,1676204000.0,1.3158662,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS,Yes
UNM,Unum Group,Financials,47.87,11.51,1.8189007,4.38,43.55,58.73,11256432318.0,0.0,0.9984924,1.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNM,Yes
VFC,V.F. Corp.,Consumer Discretionary,78.75,25.9,2.2865665,2.55,48.05,82.95,31797645904.0,1624441000.0,3.7110944,7.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VFC,Yes
VLO,Valero Energy,Energy,86.77,18.74,3.5618877,9.24,60.69,99.95,39312309113.0,5401000000.0,0.4211918,1.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO,Yes
VAR,Varian Medical Systems,Health Care,112.82,29.93,0.0,2.69,77.73,130.29,10692681720.0,500600000.0,3.9652252,7.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VAR,No
VTR,Ventas Inc,Real Estate,50.92,12.21,5.965641,1.86,51.8,72.36,18865999082.0,1935931000.0,7.0740495,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR,Yes
VRSN,Verisign Inc.,Information Technology,105.62,29.5,0.0,3.43,81.17,118.28,10754983829.0,767864000.0,12.401829,10.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN,No
VRSK,Verisk Analytics,Industrials,92.28,28.84,0.0,3.45,75.6,100.54,15594677147.0,1011200000.0,9.935474,9.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK,No
VZ,Verizon Communications,Telecommunication Services,49.04,13.08,4.626544,7.36,42.8,54.77,208092277044.0,45745000000.0,1.6452544,7.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VZ,Yes
VRTX,Vertex Pharmaceuticals Inc,Health Care,151.6,252.67,0.0,1.04,84.39,174.955,39369386348.0,97562000.0,16.185404,21.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX,No
VIAB,Viacom Inc.,Consumer Discretionary,32.71,8.68,2.622091,4.68,22.13,46.72,10601008017.0,5600000000.0,1.0924768,2.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VIAB,Yes
V,Visa Inc.,Information Technology,113.86,32.72,0.70204765,2.8,84.88,126.88,270038723213.0,13086000000.0,14.433654,9.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=V,Yes
VNO,Vornado Realty Trust,Real Estate,66.18,16.22,3.744428,4.33,66.0101,111.72,12778779911.0,0.0,7.1491003,3.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VNO,Yes
VMC,Vulcan Materials,Materials,121.47,40.9,0.7797879,3.1,108.95,141.2,16964162228.0,970976000.0,5.7576876,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC,Yes
WMT,Wal-Mart Stores,Consumer Staples,100.02,23.1,1.983471,4.39,66.89,109.98,304680931618.0,30721000000.0,0.82099426,3.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMT,Yes
WBA,Walgreens Boots Alliance,Consumer Staples,68.22,13.38,2.2368238,3.78,63.82,88.0,70862541911.0,7083000000.0,0.5904388,3.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBA,Yes
WM,Waste Management Inc.,Industrials,79.12,25.36,2.0800195,2.66,69.55,89.73,35488486675.0,3896000000.0,3.2787669,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM,Yes
WAT,Waters Corporation,Health Care,191.79,26.64,0.0,0.19,145.94,220.2,16064078572.0,773932000.0,6.9824114,6.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT,No
WEC,Wec Energy Group Inc,Utilities,59.5,19.57,3.691948,3.79,56.63,70.09,18890296993.0,2736500000.0,2.4834197,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC,Yes
WFC,Wells Fargo,Financials,55.4,13.58,2.7111576,4.07,49.27,66.31,281463620775.0,0.0,2.8728192,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFC,Yes
HCN,Welltower Inc.,Real Estate,54.67,12.74,6.1538463,2.81,55.29,78.17,20943679019.0,1908253000.0,6.725218,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCN,Yes
WDC,Western Digital,Information Technology,80.09,10.19,2.389201,1.29,71.38,95.77,24760297793.0,5169000000.0,1.245503,2.0,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC,Yes
WU,Western Union Co,Information Technology,18.81,10.17,3.5915854,0.51,18.39,22.21,8951609207.0,694600000.0,2.22677,12.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WU,Yes
WRK,WestRock Company,Materials,60.93,23.26,2.6699784,2.77,49.23,71.55,16433340688.0,2262300000.0,1.075785,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRK,Yes
WY,Weyerhaeuser Corp.,Real Estate,33.6,34.29,3.7079954,0.77,30.9504,37.89,26070297960.0,1365000000.0,3.6396794,2.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY,Yes
WHR,Whirlpool Corp.,Consumer Discretionary,164.95,11.77,2.5652986,4.51,158.8,202.99,12177920000.0,1842000000.0,0.58064795,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WHR,Yes
WMB,Williams Cos.,Energy,28.56,48.41,4.0,-0.57,26.8188,33.67,24802396470.0,3955000000.0,4.2982845,3.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB,Yes
WLTW,Willis Towers Watson,Financials,152.36,18.67,1.347058,3.07,120.869,165.0,20780269334.0,1440000000.0,3.4484663,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WLTW,Yes
WYN,Wyndham Worldwide,Consumer Discretionary,113.56,18.77,1.9541779,5.53,80.11,127.96,11993835688.0,1232000000.0,2.7332082,18.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYN,Yes
WYNN,Wynn Resorts Ltd,Consumer Discretionary,169.28,31.7,1.1279043,7.27,92.67,203.63,18225400525.0,1501301000.0,2.478658,51.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN,Yes
XEL,Xcel Energy Inc,Utilities,42.44,18.14,3.3914273,2.21,41.16,52.22,21559611927.0,3885828000.0,2.520456,1.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEL,Yes
XRX,Xerox Corp.,Information Technology,29.8,8.87,3.207184,0.59,26.64,37.42,7938833340.0,1191000000.0,0.7877656,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRX,Yes
XLNX,Xilinx Inc,Information Technology,62.82,27.19,2.0904882,2.32,54.99,77.26,17064975551.0,845468000.0,7.101206,7.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XLNX,Yes
XL,XL Capital,Financials,41.26,-19.93,2.0952382,-2.24,33.77,47.27,10753423590.0,0.0,0.84394187,0.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XL,Yes
XYL,Xylem Inc.,Industrials,70.24,30.94,1.1700794,1.83,46.86,76.81,12915021000.0,722000000.0,2.7262094,5.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XYL,Yes
YUM,Yum! Brands Inc,Consumer Discretionary,76.3,27.25,1.7970798,4.07,62.85,86.93,27003303098.0,2289000000.0,6.3136363,212.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM,Yes
ZBH,Zimmer Biomet Holdings,Health Care,115.53,14.32,0.7948336,9.01,108.17,133.49,24454698119.0,2007400000.0,3.1648953,2.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBH,Yes
ZION,Zions Bancorp,Financials,50.71,17.73,1.480933,2.6,38.43,55.61,10670678640.0,0.0,3.7945793,1.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZION,Yes
ZTS,Zoetis,Health Care,71.51,32.8,0.68237203,1.65,52.0,80.13,35991109776.0,1734000000.0,9.280896,18.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZTS,Yes
